%TIMESTAMP_START,TIMESTAMP_END,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Preciptition,Rn,U,WD,T_ERA5,RH_ERA5,P_ERA5,Preciptition_ERA5,Rn_ERA5,U_ERA5,WD_ERA5
201312281200,201312281259,1009.753634,-59.32,-9999,-426.9,-9999,247.86,0.680462,68.4412,0,45.342,5.37116,-9999,-0.1015021,0.7440315,98.70766,0,63.28503,8.463935,95.47186
201312291100,201312291159,832.4754961,-53.65,-9999,-407.5,-9999,246.074,0.691832,68.3414,0,48.2973,4.04908,-9999,0.3671877,0.7168855,98.6937,0,52.70044,9.465343,111.2971
201312291200,201312291259,796.3429531,-54.06,-9999,-409.8,-9999,246.986,0.682949,68.3308,0,46.6288,4.30828,-9999,0.3438311,0.7133434,98.65968,0,41.12519,8.817709,111.743
201312291300,201312291359,808.2125005,-54.005,0.134350288,-410.4,1.414213562,247.744,0.656883,68.32,0,41.6543,4.65007,-9999,0.5696119,0.710741,98.6309,0,49.04443,8.037951,115.7845
201312291400,201312291459,816.4751545,-53.185,0.417193001,-404.85,2.61629509,248.039,0.639889,68.3029,0,33.1874,4.76775,-9999,0.5384697,0.6708438,98.61171,0,28.73291,7.857164,121.4832
201312291500,201312291559,869.4231631,-50.7,-9999,-389.6,-9999,248.153,0.630141,68.2857,0,22.0866,4.75587,-9999,0.3734162,0.6606204,98.55414,0,20.38397,7.52958,128.0043
201312291600,201312291659,918.9544426,-49.98,0.014142136,-383.15,0.636396103,248.184,0.628662,68.2722,0,9.61472,4.77356,-9999,0.5088847,0.6663378,98.5367,0,8.148515,7.202994,134.8379
201312291700,201312291759,951.3706225,-49.81,-9999,-380.4,-9999,248.106,0.634344,68.2658,0,-3.67011,4.73404,-9999,0.471514,0.6677201,98.48174,0,-5.766037,6.851419,139.8373
201312291800,201312291859,943.7485992,-50.51,0.890954544,-386.2,5.374011537,247.778,0.657584,68.2653,0,-16.6097,4.27462,-9999,0.4372576,0.6834213,98.47128,0,-19.20373,6.396728,143.6239
201312291900,201312291959,820.9715507,-51.82,0.494974747,-396.8,1.272792206,247.119,0.666867,68.269,0,-27.8908,4.22503,-9999,0.09313651,0.6866824,98.44511,0,-36.28133,5.946661,145.0573
201312292000,201312292059,704.9736188,-52.99,-9999,-401.8,-9999,246.326,0.661025,68.2743,0,-36.7728,4.60558,-9999,-0.655833,0.6915717,98.45122,0,-48.40525,5.372087,146.4866
201312292100,201312292159,581.4396455,-56.21,1.442497834,-411.25,3.606244584,245.458,0.656224,68.267,0,-43.0097,4.99732,-9999,-1.182136,0.6960633,98.42854,0,-60.00449,5.004585,147.0998
201312292200,201312292259,510.9216277,-56.69,-9999,-420.2,-9999,244.574,0.656498,68.2465,0,-47.6149,5.25559,-9999,-3.217278,0.7349844,98.39713,0,-67.48723,5.151787,147.0549
201312300500,201312300559,417.8830614,-61.33,-9999,-438.9,-9999,241.322,0.708021,68.1696,0,7.43456,7.23285,-9999,-4.677846,0.6896402,98.3762,0,-45.55096,6.683641,129.793
201312300600,201312300659,449.8412263,-60.69,0.028284271,-435.95,1.909188309,241.189,0.705528,68.1828,0,25.1459,7.48344,-9999,-3.190807,0.6597171,98.36312,0.01932047,-27.46742,6.98029,126.3389
201312300700,201312300759,494.2919397,-58.67,-9999,-426.6,-9999,241.316,0.70643,68.1979,0,41.8833,7.4251,-9999,-2.739245,0.6600004,98.39801,0.02500296,12.82861,7.392285,124.5865
201312300800,201312300859,551.6555475,-58.165,0.275771645,-417.8,0.707106781,241.982,0.710896,68.2181,0,56.0124,7.54646,-9999,-1.534043,0.6930172,98.4233,0.01477448,20.89585,7.50382,121.8318
201312300900,201312300959,626.85823,-56.74,-9999,-415.9,-9999,243.434,0.710591,68.2446,0,65.5555,7.79997,-9999,-0.9143131,0.7253602,98.44772,0,32.80804,7.724365,117.9521
201312301000,201312301059,738.4302406,-54.38,1.470782105,-403.8,5.939696962,245.324,0.710139,68.2778,0,67.505,8.22269,-9999,0.1382927,0.6925621,98.50704,0,42.02005,8.559692,111.3414
201312301100,201312301159,839.3980532,-51.52,-9999,-390.4,-9999,246.799,0.706843,68.3179,0,66.6186,8.31252,-9999,-0.1513296,0.6942356,98.52535,0,47.10365,8.516932,109.5254
201312301200,201312301259,968.9413227,-50.2,0.494974747,-383.9,2.121320344,247.782,0.698448,68.3561,0,65.3704,8.14207,-9999,-0.3350685,0.7154985,98.50966,0,47.27565,8.854339,109.2026
201312301300,201312301359,1018.777463,-50.05,-9999,-380.3,-9999,248.516,0.689409,68.3949,0,59.6126,7.66849,-9999,-0.2572131,0.7296306,98.56025,0,54.96676,8.464071,110.1253
201312301400,201312301459,1048.450079,-48.845,0.51618795,-374.3,2.404163056,249.077,0.682813,68.4347,0,49.3217,7.01248,-9999,0.2005771,0.7353476,98.55502,0,53.63738,8.556482,109.5533
201312301500,201312301559,1030.943551,-49.155,0.007071068,-375.5,0.282842712,249.492,0.6794,68.4739,0,36.5768,6.12618,-9999,0.3889873,0.7580378,98.55152,0,46.11228,8.16142,109.368
201312301600,201312301659,1025.027934,-48.86,0.551543289,-375.05,0.212132034,249.726,0.680804,68.5081,0,19.9525,5.04772,-9999,0.3578451,0.7855,98.58903,0,30.6685,7.464622,112.6898
201312301700,201312301759,1022.916234,-49.75,-9999,-375,-9999,249.758,0.691777,68.5453,0,3.28862,3.8386,-9999,0.2799896,0.8356034,98.57072,0,22.0206,7.299501,114.0282
201312301800,201312301859,1018.61878,-51.435,0.502045815,-380.2,2.2627417,249.569,0.708001,68.5816,0,-11.6579,2.81598,-9999,0.5898544,0.83181,98.59077,0,2.408664,6.990186,115.3448
201312301900,201312301959,1008.016643,-51.68,-9999,-384.5,-9999,249.079,0.724816,68.6133,0,-25.2125,2.23841,-9999,0.4979849,0.8526478,98.58554,0,-17.74308,6.575067,116.7219
201312302000,201312302059,896.2998481,-53.015,0.134350288,-393.45,0.212132034,248.598,0.725259,68.636,0,-34.4978,2.56438,-9999,-0.456523,0.8694116,98.62131,0,-33.07718,6.222033,120.5611
201312302100,201312302159,728.562055,-53.08,0.834386002,-399.15,7.283199846,248.106,0.734515,68.6443,0,-38.3082,3.01109,-9999,-0.9719262,0.8773926,98.6309,0,-47.31858,6.10431,122.8445
201312302200,201312302259,645.9523324,-54.95,-9999,-409.5,-9999,247.626,0.751011,68.649,0,-36.4872,3.51102,-9999,-1.046667,0.8586938,98.61346,0,-50.6572,6.28593,118.7819
201312302300,201312302359,627.5509383,-56.725,0.728319985,-420.8,0.989949494,247.25,0.771443,68.6483,0,-30.1645,3.97351,-9999,-0.9937257,0.8651013,98.61171,0,-53.2112,6.047505,122.0839
201312310000,201312310059,577.2458315,-57.55,-9999,-419.3,-9999,247.042,0.788899,68.6485,0,-21.6373,4.35931,-9999,-0.7041034,0.8855099,98.59863,0,-46.50719,6.056353,126.5798
201312310100,201312310159,533.6782632,-59.455,0.205060967,-437.6,1.13137085,247.029,0.794469,68.6523,0,-12.6932,4.60625,-9999,-0.9205416,0.8961254,98.58031,0,-51.83489,6.098777,127.8995
201312310200,201312310259,511.5249024,-60.55,0.197989899,-435.55,3.323401872,247.169,0.788915,68.6506,0,-5.69753,4.66941,-9999,-1.13698,0.8966465,98.57856,0,-49.36889,5.908435,126.8687
201312310300,201312310359,513.6105829,-60.8,-9999,-435.7,-9999,247.246,0.779503,68.6501,0,-0.365704,4.51841,-9999,-0.9859402,0.9051254,98.5489,0,-39.16807,5.513973,129.1807
201312310400,201312310459,536.7643461,-60.88,0.282842712,-436.35,1.202081528,247.084,0.768378,68.6523,0,5.70155,4.31643,-9999,-0.8753854,0.8852598,98.53233,0,-27.77074,5.425726,133.3145
201312310500,201312310559,585.8082631,-59.74,0.523259018,-435.25,1.48492424,246.964,0.757523,68.6539,0,13.964,4.58332,-9999,-0.783516,0.839227,98.52797,0,-26.96749,5.427326,136.6012
201312310600,201312310659,632.370112,-59.23,-9999,-434.5,-9999,246.906,0.746458,68.649,0,24.5078,5.72386,-9999,-0.5764204,0.8011477,98.52013,0,-14.40614,5.624241,139.9648
201312310700,201312310759,680.5952057,-58.17,0.212132034,-431.1,2.545584412,247.225,0.73502,68.6391,0,32.5508,5.97689,-9999,-0.8193295,0.7933429,98.521,0,-7.971161,6.035975,138.7015
201312310800,201312310859,762.1228097,-58.14,-9999,-424.6,-9999,247.837,0.723407,68.6233,0,35.1313,5.80302,-9999,0.3734162,0.7448493,98.51751,0,10.54315,6.158733,132.1195
201312310900,201312310959,844.3803786,-56.22,0.127279221,-421.85,1.202081528,248.41,0.714511,68.6038,0,40.1207,5.65941,-9999,0.4886422,0.7293408,98.50006,0,20.43152,6.304023,122.7852
201312311000,201312311059,975.5633385,-54.93,0.028284271,-416.3,2.121320344,248.931,0.712362,68.5796,0,45.3884,5.52581,-9999,1.516334,0.6775849,98.52187,0,25.66334,6.880154,113.14
201312311100,201312311159,1044.227587,-54.55,-9999,-411.7,-9999,249.682,0.681815,68.5548,0,48.0939,5.6002,-9999,1.615989,0.6845497,98.48349,0,31.42808,6.925128,112.8143
201312311200,201312311259,1145.890371,-53.54,0.127279221,-405.9,1.272792206,250.296,0.653646,68.525,0,47.8178,5.71698,-9999,1.720316,0.6930473,98.46866,0,38.28789,6.840615,113.5945
201312311300,201312311359,1210.868911,-53.21,-9999,-403.6,-9999,250.727,0.63019,68.4892,0,43.2079,5.86257,-9999,1.824642,0.6920196,98.45907,0,35.4716,6.585087,114.7196
201312311400,201312311459,1238.996965,-53.12,0.141421356,-405.3,1.272792206,250.986,0.616307,68.4557,0,34.725,6.01551,-9999,1.894712,0.7002771,98.43813,0,36.44531,6.117743,118.4573
201312311500,201312311559,1237.491066,-53.38,-9999,-405.5,-9999,251.094,0.612658,68.4328,0,23.3545,6.01406,-9999,2.006824,0.7088122,98.4076,0,26.77431,5.656362,126.2545
201312311600,201312311659,1229.101226,-53.26,0.141421356,-405.75,1.202081528,251.071,0.621834,68.4208,0,10.4395,5.85374,-9999,1.967896,0.7197964,98.39103,0,11.05851,5.34822,139.5851
201312311700,201312311759,1228.237685,-53.98,0.014142136,-409.8,1.414213562,250.952,0.646902,68.4156,0,-4.0213,5.32563,-9999,1.827756,0.7374457,98.32735,0,3.415779,5.569182,152.9579
201312311800,201312311859,1165.035109,-53.91,-9999,-411.4,-9999,250.565,0.681086,68.4146,0,-17.9941,4.57472,-9999,1.877584,0.7397976,98.31602,0,-10.1842,6.164979,161.6086
201312311900,201312311959,1065.662519,-55.165,0.84145707,-417.3,3.959797975,249.901,0.696567,68.4223,0,-29.7403,4.39968,-9999,1.608204,0.7303384,98.26891,0,-28.99369,6.651285,163.7972
201312312000,201312312059,926.0007104,-55.94,0.593969696,-425,1.13137085,249.168,0.700206,68.43,0,-38.4377,4.71577,-9999,0.8997191,0.7334851,98.27502,0,-39.72246,6.948269,162.9862
201312312100,201312312159,847.5789829,-57.86,-9999,-432.1,-9999,248.483,0.701488,68.4291,0,-43.8801,5.18722,-9999,0.7050804,0.7338626,98.23839,0,-57.09618,7.016629,160.5004
201312312200,201312312259,848.3440619,-58.305,0.714177849,-432,3.252691193,247.841,0.706072,68.4227,0,-46.691,5.59448,-9999,-0.313269,0.6726964,98.17645,0,-65.15263,6.607702,161.4463
201312312300,201312312359,771.6312337,-59.43,-9999,-433,-9999,247.244,0.716411,68.4254,0,-45.4341,5.9591,-9999,-0.5530638,0.6685981,98.18518,0,-69.28274,6.52878,158.5301
201401010000,201401010059,702.3763053,-60.54,0.579827561,-442.25,0.212132034,246.742,0.732062,68.4364,0,-39.9019,6.25878,-9999,-0.9061157,0.6773736,98.16644,0,-71.24585,6.530211,153.4237
201401010100,201401010159,642.8021457,-60.675,0.629325035,-443.45,4.454772721,246.444,0.743303,68.4427,0,-30.9396,6.45966,-9999,-1.172235,0.6676773,98.18233,0,-68.7402,6.519401,141.5392
201401010200,201401010259,612.1147459,-61.15,-9999,-449.8,-9999,246.413,0.744107,68.4467,0,-21.5931,6.72854,-9999,-2.191237,0.6805528,98.15496,0,-59.37902,6.53177,129.528
201401010300,201401010359,619.8791063,-60.5,1.93747258,-441.75,2.474873734,246.613,0.741035,68.4543,0,-11.3092,7.20943,-9999,-1.468672,0.6824219,98.19823,0,-52.0264,6.511841,128.1129
201401010400,201401010459,657.4490653,-59,-9999,-437.4,-9999,246.858,0.737852,68.4658,0,-1.41409,7.6364,-9999,-0.8437966,0.6919734,98.19382,0,-47.01153,6.798091,130.661
201401010500,201401010559,702.9447845,-56.14,0.509116882,-433.8,1.414213562,247.132,0.734966,68.4788,0,9.24777,7.96414,-9999,0.7832378,0.7178921,98.18146,0.01527279,-30.10918,7.348322,132.6993
201401010600,201401010659,803.8887805,-55.78,1.385929291,-434.4,7.636753237,247.544,0.733376,68.4858,0,19.7847,8.12341,-9999,0.9045075,0.7574837,98.2318,0.01323642,-9.445115,7.929975,132.7751
201401010700,201401010759,966.6471074,-54.51,0,-419.85,3.181980515,248.202,0.733071,68.4897,0,28.7777,8.07946,-9999,1.258211,0.7814467,98.22649,0.02036372,12.91499,8.372003,131.8702
201401010800,201401010859,1078.358431,-53.98,-9999,-411.9,-9999,249.101,0.731293,68.4917,0,35.925,7.81244,-9999,2.154258,0.7887611,98.24946,0.02545465,24.42648,8.795667,130.9047
201401010900,201401010959,1168.41703,-53.685,0.219203102,-409.55,1.060660172,249.987,0.7292,68.4941,0,41.8953,7.4481,-9999,1.899929,0.7859404,98.25299,0.02850921,36.67062,8.895299,131.3249
201401011000,201401011059,1264.981256,-53.43,-9999,-404,-9999,250.865,0.726755,68.5045,0,44.2338,7.18813,-9999,2.625863,0.7609813,98.29891,0.01934553,57.4656,8.960543,133.8845
201401011100,201401011159,1341.075278,-53.125,0.035355339,-402.1,1.555634919,251.718,0.719773,68.514,0,45.4993,7.11258,-9999,3.134521,0.7487187,98.2839,0.01934553,65.5844,9.214282,133.5505
201401011200,201401011259,1449.428993,-52.36,-9999,-397.3,-9999,252.427,0.717481,68.5128,0,44.3476,6.86426,-9999,2.782503,0.7471203,98.26447,0.02952739,63.20901,9.403658,131.9258
201401011300,201401011359,1503.448927,-52.105,0.205060967,-394.4,0.707106781,252.968,0.714163,68.5041,0,41.0448,6.50577,-9999,2.51133,0.7458835,98.23267,0.02749102,62.52502,9.78653,130.654
201401011400,201401011459,1520.084002,-51.76,0,-392.5,0.848528137,253.388,0.711975,68.4982,0,37.7407,5.95339,-9999,2.096992,0.7708871,98.23356,0.01832735,62.63905,10.06453,129.4087
201401011500,201401011559,1589.700815,-51.8,-9999,-393.4,-9999,253.683,0.710814,68.4991,0,30.7391,5.26709,-9999,2.196366,0.7691755,98.2,0.0142546,51.56575,10.1714,128.8041
201401011600,201401011659,1649.022821,-51.6,0.042426407,-392.75,0.353553391,253.905,0.710414,68.5026,0,21.6704,4.54121,-9999,2.19805,0.775113,98.20354,0.0142546,33.47476,10.05862,129.129
201401011700,201401011759,1675.521925,-51.87,-9999,-393.8,-9999,254.015,0.71852,68.5027,0,11.8397,3.65869,-9999,2.641021,0.7616057,98.14525,0.01527279,27.85064,9.935609,127.8351
201401011800,201401011859,1590.766979,-51.795,0.926309883,-393.85,4.737615434,253.844,0.739484,68.4977,0,-3.03879,2.59226,-9999,2.827979,0.7648178,98.14878,0.01221823,18.44797,9.478613,126.3136
201401011900,201401011959,1500.300481,-52.575,1.364716088,-396.95,6.01040764,253.419,0.749734,68.4899,0,-13.6694,2.19616,-9999,3.302952,0.7663267,98.14348,0,8.646564,8.796494,125.5104
201401012000,201401012059,1255.489315,-53.38,-9999,-407.1,-9999,252.985,0.747728,68.4787,0,-23.0449,2.45634,-9999,2.966091,0.7517396,98.14259,0,-9.631834,7.882873,126.5514
201401012100,201401012159,1084.485242,-53.83,0.042426407,-411.05,5.586143571,252.382,0.753977,68.4596,0,-29.3148,2.91065,-9999,2.438905,0.7579328,98.11875,0,-19.54315,7.016178,131.3631
201401012200,201401012259,940.2005721,-54.93,0.749533188,-418.8,3.676955262,251.574,0.765572,68.4322,0,-34.4056,3.48834,-9999,0.7882907,0.7224333,98.09402,0,-39.31983,6.255305,137.6244
201401012300,201401012359,831.4435144,-56.02,-9999,-425.4,-9999,250.619,0.775264,68.3964,0,-35.6796,4.03333,-9999,0.3891115,0.7322703,98.06311,0,-46.87934,5.893958,143.2971
201401020000,201401020059,756.2109596,-57.305,1.463711037,-430.65,2.333452378,249.623,0.777148,68.3585,0,-31.4948,4.43458,-9999,-0.7494758,0.7373897,98.0693,0,-68.31164,5.647585,147.8531
201401020100,201401020159,687.569464,-59.22,-9999,-431.1,-9999,248.704,0.769752,68.3146,0,-27.8887,4.66904,-9999,-1.312032,0.7505188,97.99511,0,-66.56956,5.337943,153.328
201401020200,201401020259,637.9703779,-60.6,0.339411255,-436.45,4.030508653,247.924,0.757336,68.2704,0,-23.3816,4.88575,-9999,-2.041334,0.7499331,97.95713,0,-64.86058,5.01605,160.5256
201401020300,201401020359,605.4915667,-59.29,0.183847763,-438.45,4.030508653,247.393,0.738966,68.2272,0,-18.3313,5.15085,-9999,-2.03965,0.752391,97.92358,0,-58.64981,4.930907,169.6536
201401020400,201401020459,594.4835402,-57.15,-9999,-439.7,-9999,247.085,0.715939,68.1881,0,-14.7189,5.42155,-9999,-1.793742,0.7445671,97.84763,0,-51.54945,5.119601,177.7935
201401020500,201401020559,628.5715236,-56.915,0.346482323,-439.65,2.899137803,247.006,0.689316,68.149,0,-4.75363,5.71279,-9999,-0.1481804,0.7160763,97.80435,0,-40.83218,5.375809,184.5194
201401020600,201401020659,668.5005427,-58.36,-9999,-435.5,-9999,247.158,0.667504,68.1066,0,8.06574,6.05981,-9999,0.05393565,0.6994778,97.76196,0,-27.04397,5.478194,191.1151
201401020700,201401020759,733.2386427,-58.205,0.558614357,-432.2,2.404163056,247.386,0.658938,68.0572,0,19.9867,6.40396,-9999,0.520487,0.6862382,97.7284,0,-13.96362,5.511817,197.4755
201401020800,201401020859,846.8147471,-56.895,1.435426766,-431.6,1.697056275,247.788,0.65715,68.0111,0,30.4423,6.56459,-9999,0.38069,0.7180876,97.69926,0,-3.573876,5.216993,199.6735
201401020900,201401020959,1006.647559,-55.51,0.042426407,-423.8,2.2627417,248.374,0.65886,67.9656,0,38.5926,6.5295,-9999,0.1010961,0.7363344,97.6392,0,9.591792,4.493327,196.3552
201401021000,201401021059,1103.991987,-55.57,-9999,-421.2,-9999,249.038,0.66142,67.9185,0,43.3405,6.39426,-9999,0.9449307,0.7353414,97.56943,0,17.97618,3.987838,186.4099
201401021100,201401021159,1167.919846,-55.73,0.113137085,-419.45,0.353553391,249.732,0.659296,67.8702,0,44.5738,6.17943,-9999,0.980301,0.7328438,97.53941,0,27.10346,3.25151,179.2091
201401021200,201401021259,1179.763247,-54.52,-9999,-413.8,-9999,250.368,0.647456,67.8254,0,42.2086,5.97043,-9999,0.9011388,0.7382164,97.55177,0,27.66155,2.528419,170.933
201401021300,201401021359,1207.334998,-54.385,0.374766594,-411.4,2.687005769,250.928,0.610285,67.785,0,36.5383,5.85815,-9999,0.9011388,0.7504109,97.49878,0,29.41405,1.934622,169.9514
201401021400,201401021459,1168.542278,-54.88,-9999,-414.1,-9999,251.199,0.586583,67.7438,0,28.2062,5.60796,-9999,0.515434,0.7822857,97.50143,0,23.4043,1.505509,172.5522
201401021500,201401021559,1218.858046,-54.19,0.593969696,-410.2,2.969848481,251.179,0.574702,67.713,0,17.6817,5.32005,-9999,0.6653368,0.7965608,97.4926,0,16.28512,1.182908,166.5719
201401021600,201401021659,1266.046717,-53.29,0.537401154,-409.1,0.141421356,250.97,0.58351,67.6962,0,5.42339,5.00652,-9999,0.8320826,0.8439314,97.55883,0,5.775669,0.9828819,164.1279
201401021700,201401021759,1314.992149,-53.73,-9999,-409.2,-9999,250.639,0.619465,67.6898,0,-7.37898,4.50898,-9999,0.06404146,0.8963372,97.54735,0,-4.731038,0.8883933,158.0105
201401021800,201401021859,1277.618381,-54.835,0.148492424,-411.05,1.060660172,250.064,0.666065,67.6924,0,-19.7323,3.93787,-9999,-0.4580917,0.8975194,97.59239,0,-17.58686,0.7764541,152.6103
201401021900,201401021959,1197.508618,-55.27,-9999,-414.2,-9999,249.282,0.689438,67.7052,0,-30.4196,3.86844,-9999,-0.6703136,0.9043781,97.62418,0,-29.10703,0.6964486,133.2267
201401022000,201401022059,1048.830889,-54.77,0.296984848,-418.15,2.757716447,248.464,0.699512,67.7275,0,-38.9028,4.23994,-9999,-1.438355,0.9127949,97.70367,0,-39.56189,1.086134,104.4935
201401022100,201401022159,909.8921439,-55.925,1.06773124,-423.15,1.343502884,247.742,0.707206,67.7612,0,-44.9069,4.77713,-9999,-2.224923,0.9603251,97.76991,0,-48.92248,1.777867,88.63768
201401022200,201401022259,813.1279492,-55.52,-9999,-426.1,-9999,247.145,0.717666,67.8072,0,-48.0443,5.31001,-9999,-3.907539,0.9013008,97.81318,0,-56.70452,2.549642,89.0909
201401022300,201401022359,740.7013742,-57.205,0.205060967,-428.35,6.858935778,246.609,0.734824,67.8587,0,-48.2967,5.77037,-9999,-4.187133,0.8713259,97.91916,0,-62.69437,2.828263,87.37733
201401030000,201401030059,686.0526658,-58.84,0.90509668,-431,2.828427125,246.183,0.750087,67.9109,0,-43.3738,6.16819,-9999,-4.744637,0.8446738,98.01277,0,-66.20336,3.141048,97.37985
201401030100,201401030159,637.0197857,-58.15,-9999,-434.4,-9999,245.848,0.754629,67.9573,0,-34.4995,6.44485,-9999,-4.350511,0.8007689,98.09137,0,-66.97746,4.481803,103.0935
201401030200,201401030259,621.5120792,-58.79,0.127279221,-430.3,3.676955262,245.594,0.748805,67.9947,0,-23.6347,6.66968,-9999,-4.049021,0.7747225,98.18057,0,-67.5676,6.207913,100.1102
201401030300,201401030359,982.8148253,-53.18,-9999,-396,-9999,245.337,0.742873,68.039,0,-12.5835,6.82078,-9999,-3.803113,0.8013707,98.24593,0,-64.5044,6.464343,101.2845
201401030400,201401030459,989.3550637,-52.155,0.714177849,-400.25,10.6773124,245.176,0.737263,68.0953,0,3.28279,6.79288,-9999,-3.963121,0.843923,98.30333,0,-56.21402,6.310081,102.8207
201401030500,201401030559,1143.613526,-51.84,1.301076477,-392.25,1.060660172,245.325,0.734731,68.1549,0,17.678,6.6243,-9999,-3.341614,0.8783064,98.3837,0,-43.27446,6.322943,100.3756
201401030600,201401030659,1212.928241,-52.23,-9999,-391.6,-9999,245.714,0.734097,68.2124,0,29.8256,6.36244,-9999,-2.849799,0.8845229,98.45435,0,-30.05567,6.437972,96.12295
201401030700,201401030759,1329.61363,-50.615,1.336431816,-380.15,4.313351365,246.197,0.735411,68.2715,0,41.3596,5.95437,-9999,-2.477568,0.9077898,98.53736,0,-12.91982,6.439749,92.68603
201401030800,201401030859,1413.546885,-50.28,-9999,-375.1,-9999,246.763,0.735262,68.3292,0,52.1316,5.5901,-9999,-1.008858,0.8937178,98.61508,0,21.60125,6.329545,92.25577
201401030900,201401030959,1410.671772,-49.5,0.127279221,-375.7,0.141421356,247.526,0.730145,68.3924,0,65.6843,5.23337,-9999,-0.4783033,0.8826758,98.66631,0,44.53128,6.890636,90.52415
201401031000,201401031059,1415.230749,-49.695,0.120208153,-378.3,0.424264069,248.261,0.72175,68.458,0,72.4342,4.95699,-9999,0.04888275,0.8526736,98.72989,0,55.6307,6.617126,85.95203
201401031200,201401031259,1574.094531,-48.14,0.919238816,-371.7,1.272792206,249.725,0.694236,68.5731,0,72.7111,4.60622,-9999,0.3335296,0.8205829,98.80319,0,49.93015,5.734809,99.34169
201401031300,201401031359,1524.873645,-48.23,-9999,-376.5,-9999,250.245,0.685332,68.6113,0,66.5582,4.1523,-9999,0.1246763,0.8222419,98.83587,0,51.37537,5.508632,105.4294
201401031400,201401031459,1472.673143,-49.065,0.106066017,-374.9,2.828427125,250.679,0.678887,68.646,0,58.5795,3.57631,-9999,0.4884852,0.8095466,98.87914,0,55.55055,5.311975,108.1773
201401031500,201401031559,1525.614806,-50.22,1.286934342,-377.35,6.151828996,250.969,0.672642,68.6739,0,45.453,3.02775,-9999,0.7647105,0.8130394,98.88003,0,45.96751,4.743949,110.3867
201401031600,201401031659,1483.647052,-51.03,-9999,-384.1,-9999,251.236,0.660625,68.6941,0,28.2831,2.78126,-9999,0.8573471,0.8215388,98.90917,0,38.96511,4.287613,112.6574
201401031700,201401031759,1482.551892,-51.025,0.120208153,-383.85,1.060660172,251.443,0.645046,68.7166,0,11.0567,3.01133,-9999,0.6872327,0.8200263,98.90387,0,14.18307,3.96036,115.8246
201401031800,201401031859,1500.240617,-51.4,-9999,-384.7,-9999,251.522,0.636976,68.7372,0,-4.71403,3.56459,-9999,1.369374,0.8269259,98.9233,0,8.631945,3.630788,121.5111
201401031900,201401031959,1493.840547,-52.17,0.424264069,-387.9,2.969848481,251.205,0.66901,68.759,0,-22.7174,3.35999,-9999,0.7360774,0.8578127,98.94803,0,-11.34012,3.551112,129.0312
201401032000,201401032059,1169.186812,-54.145,0.926309883,-400.95,2.757716447,250.36,0.68043,68.7745,0,-38.1978,3.48798,-9999,-0.168392,0.8590732,98.98335,0,-30.38239,3.491996,134.2761
201401032100,201401032159,933.8907429,-55.33,-9999,-406.4,-9999,249.434,0.678482,68.7749,0,-45.8544,3.98828,-9999,-1.09981,0.8668672,99.00543,0,-48.87683,3.470747,136.0258
201401032200,201401032259,839.0673033,-55.66,0.183847763,-410.65,0.070710678,248.651,0.684314,68.7749,0,-46.3126,4.38806,-9999,-2.260293,0.862078,99.00102,0,-55.07581,3.179366,141.9624
201401032300,201401032359,705.2711424,-56.13,-9999,-415.8,-9999,248.019,0.70205,68.7866,0,-42.864,4.68531,-9999,-3.624577,0.8362882,99.0019,0,-55.57949,3.059873,139.2743
201401040000,201401040059,591.8389643,-59.055,0.304055916,-422.85,2.757716447,247.58,0.726288,68.8056,0,-38.8876,4.92132,-9999,-4.320193,0.8171996,99.03193,0,-62.03182,2.909685,136.33
201401040100,201401040159,544.1704915,-60.31,0.070710678,-435.9,5.232590181,247.267,0.755212,68.8231,0,-33.6117,5.04522,-9999,-4.586313,0.819455,99.06725,0,-61.46518,2.670686,134.1025
201401040200,201401040259,537.2307458,-60.76,0.141421356,-440.8,1.414213562,247.007,0.774135,68.8397,0,-24.2734,4.97338,-9999,-4.288191,0.8010121,99.07167,0,-58.2855,2.416041,134.8938
201401040300,201401040359,553.7980685,-59.73,-9999,-439,-9999,246.745,0.774759,68.8612,0,-9.26088,4.82722,-9999,-4.049021,0.7924433,99.07256,0,-54.07029,2.432501,133.764
201401040400,201401040459,587.0705281,-59.56,1.35764502,-436.65,1.767766953,246.655,0.7631,68.8862,0,4.69732,4.9979,-9999,-3.638051,0.7727826,99.08669,0,-47.61073,2.653077,128.1028
201401040500,201401040559,640.9972386,-60.59,-9999,-435.8,-9999,246.783,0.751919,68.9103,0,15.4957,6.15752,-9999,-2.130602,0.7739598,99.12112,0,-38.20347,2.887153,117.153
201401040600,201401040659,686.0961089,-58.845,0.021213203,-432.05,4.313351365,246.91,0.746332,68.9316,0,25.3475,6.97728,-9999,-1.734792,0.7854726,99.13084,0,-26.86604,3.326541,110.6859
201401040700,201401040759,796.0769714,-57.885,0.770746391,-423.7,2.828427125,247.654,0.744012,68.9526,0,33.4454,6.9206,-9999,-1.303611,0.7967207,99.16441,0,-14.54595,3.947722,105.6408
201401040800,201401040859,881.8643676,-56.75,-9999,-419.5,-9999,248.361,0.738584,68.9693,0,39.5956,6.75755,-9999,-0.9835935,0.8178733,99.1909,0,-0.7707479,4.338175,103.2393
